Starrs Mill,33.3273,-84.5124,
Baden,30.7174,-83.5652,
Habersham,34.5898,-83.5605,
Elko,32.3310,-83.7063,
Leslie,31.9545,-84.0864,374
Horns,32.6754,-84.0035,
Whitesville,32.8176,-85.0313,
Loganville,33.8353,-83.8957,12062
Lithonia,33.7128,-84.1060,2094
Resaca,34.5789,-84.9440,798
McKinney,32.9260,-84.2919,
Pinehurst,32.1955,-83.7596,357
Barney,31.0082,-83.5129,
Rosier,32.9782,-82.2426,
Arlington,31.4383,-84.7253,1387
Eagle Grove,34.2918,-83.0043,
Roper,31.8121,-82.6515,
Twin Lakes,30.6960,-83.2057,
Dudley,32.5321,-83.0805,559
Montgomery,31.9438,-81.1081,
Covington,33.6049,-83.8465,14044
Braswell,33.9836,-84.9591,383
Odessadale,33.0160,-84.8130,
Bellville,32.1526,-81.9743,120
Indian Springs,34.9606,-85.1592,
White,34.2825,-84.7472,723
Pine Park,30.8513,-84.1018,
Brookfield,31.4185,-83.3910,
Bluffton,31.5198,-84.8691,97
Waverly,31.0958,-81.7226,
Watkinsville,33.8613,-83.4073,2892
Porterdale,33.5742,-83.8942,1481
Ray City,31.0756,-83.1969,1068
Epworth,34.9510,-84.3808,
Lumpkin,32.0487,-84.7981,1159
Monticello,33.3076,-83.6861,2535
Brooks,33.2925,-84.4588,552
Wesley,32.4835,-82.3310,
Marietta,33.9532,-84.5421,61048
Doyle,32.2843,-84.4438,
Tallapoosa,33.7335,-85.2859,3160
Helen,34.7044,-83.7201,543
Jonesboro,33.5212,-84.3541,4755
Hartford,32.2857,-83.4491,
Winterville,33.9666,-83.2815,1225
Leesburg,31.7325,-84.1687,3765
Rutledge,33.6263,-83.6112,801
Blythe,33.3011,-82.2025,706
Stapleton,33.2170,-82.4672,397
Raoul,34.4549,-83.5995,
Register,32.3657,-81.8845,183
Augusta,33.3645,-82.0708,389383
Oak Grove,34.0920,-84.6152,
Palmetto,33.5311,-84.6678,4718
Rome,34.2662,-85.1862,60966
Woodstock,34.1027,-84.5086,31564
Broxton,31.6248,-82.8877,1196
Starrsville,33.5396,-83.8193,
Brookhaven,33.8746,-84.3314,53518
Blackshear,31.2990,-82.2429,3953
Stillwell,32.3780,-81.2504,
Sasser,31.7199,-84.3478,252
Phillipsburg,31.4389,-83.5203,
Hogansville,33.1675,-84.9028,3105
Hutchins,33.8418,-83.1679,
Savannah,32.0282,-81.1786,280082
Mershon,31.4641,-82.2573,
Argyle,31.0732,-82.6489,211
Dillard,34.9749,-83.3820,369
Potter,30.6469,-82.9332,
Plainfield,32.2888,-83.1121,
Seville,31.9607,-83.6012,
Bancroft,31.4149,-84.8399,
Milan,32.0194,-83.0631,762
Rockmart,34.0103,-85.0441,7772
Council,30.6141,-82.5110,
Groveland,32.1444,-81.7457,
White Oak,31.0313,-81.7304,
Darien,31.3568,-81.4314,3444
Talmo,34.1832,-83.7210,251
Rhine,31.9891,-83.2000,378
Sparks,31.1693,-83.4405,2016
Canon,34.3455,-83.1107,827
Bartow,32.8816,-82.4713,259
Mountain City,34.9196,-83.3854,1077
McRae,32.0680,-82.9007,
Jefferson,34.1364,-83.6021,12330
Six Mile,34.1773,-85.2063,
Mora,31.4141,-82.9538,
Sunset Village,32.8946,-84.4057,
Stonecrest,33.6843,-84.1373,54471
Funston,31.1989,-83.8771,451
Meansville,33.0509,-84.3083,178
Elizabeth,33.9762,-84.5474,
Good Hope,33.7850,-83.6095,288
Clyo,32.4841,-81.2671,
Attapulgus,30.7495,-84.4839,431
Zebina,33.1646,-82.3537,
Halfmoon Landing,31.6997,-81.2784,
Juliette,33.1074,-83.8002,
Snapfinger,33.6871,-84.2016,
Carnesville,34.3720,-83.2344,604
Kennesaw,34.0262,-84.6177,34344
Bostwick,33.7378,-83.5150,375
Bloomingdale,32.1250,-81.3077,2752
Commerce,34.2129,-83.4729,6965
Isle of Hope,31.9848,-81.0532,
Flippen,33.4832,-84.1874,
Hoschton,34.0934,-83.7617,1662
Mableton,33.8132,-84.5656,
Fowlstown,30.8027,-84.5471,
Benevolence,31.8818,-84.7346,
Glen Haven,33.7440,-84.2180,
Hinesville,31.8247,-81.6135,51001
Ivey,32.9092,-83.2983,920
Aragon,34.0459,-85.0572,1252
Pelham,31.1267,-84.1514,3423
Fair Oaks,33.9193,-84.5444,
Raines,31.8910,-83.8643,
Port Wentworth,32.1942,-81.1984,8534
Evans,33.5619,-82.1351,
Boston,30.7920,-83.7899,1315
Centralhatchee,33.3689,-85.1037,397
Jesup,31.5991,-81.8898,12090
Fairburn,33.5497,-84.5914,15520
Ocilla,31.5987,-83.2499,3576
Summertown,32.7458,-82.2763,156
Folkston,30.8392,-82.0073,11138
Winder,33.9917,-83.7218,43583
Shellman,31.7571,-84.6159,967
Lyerly,34.4035,-85.4041,522
Colemans Lake,32.8210,-82.2751,
Pine Lake,33.7904,-84.2060,765
Daisy,32.1510,-81.8362,142
Swords,33.5443,-83.3068,
Cobbtown,32.2806,-82.1387,349
Louvale,32.1752,-84.8252,
Dacula,33.9815,-83.8951,6190
Stockbridge,33.5264,-84.2293,29114
Fort Oglethorpe,34.9318,-85.2460,9831
Grantville,33.2371,-84.8293,2727
Hollywood,34.6495,-83.4474,
Halls,34.2984,-84.9399,
Moniac,30.5183,-82.2251,
Sparta,33.2767,-82.9704,3236
Leathersville,33.7168,-82.4398,
Jeffersonville,32.6863,-83.3433,939
Parrott,31.8944,-84.5118,139
Matthews,33.2176,-82.3079,
Rebecca,31.8073,-83.4876,164
Lake Park,30.6852,-83.1875,4056
Alexander,33.0221,-81.8768,
Davisboro,32.9826,-82.6032,1732
Knoxville,32.7232,-83.9961,
Almon,33.6193,-83.9221,
Withers,30.8549,-82.9032,
Doerun,31.3218,-83.9171,756
Hayneville,32.3835,-83.6207,
Royston,34.2859,-83.1097,2994
Rising Fawn,34.7601,-85.5311,
Waycross,31.2108,-82.3580,24367
Trion,34.5480,-85.3108,1753
Bemiss,30.9333,-83.2413,
Arco,31.2013,-81.5062,
Rocky Mount,33.1654,-84.6733,
Adgateville,33.2232,-83.6710,
Musella,32.7979,-84.0321,
Flowery Branch,34.1712,-83.9141,7477
Unadilla,32.2583,-83.7356,3168
Auburn,34.0151,-83.8317,7622
Ramhurst,34.6981,-84.7308,
Douglasville,33.7384,-84.7074,33675
Shiloh,32.8120,-84.6990,472
Cecil,31.0466,-83.3906,280
Van Wert,33.9873,-85.0433,
The Rock,32.9635,-84.2378,
Americus,32.0736,-84.2249,17266
Waring,34.8345,-84.9713,
Ailey,32.1882,-82.5699,543
Farmington,33.7762,-83.4235,
Bolingbroke,32.9493,-83.8032,
New Hope,33.9582,-84.7894,
Lovett,32.6382,-82.7676,
Bullard,32.6304,-83.4971,
Meinhard,32.1816,-81.2109,
Chamblee,33.8842,-84.3008,29428
Wadley,32.8663,-82.4014,1915
Reno,30.7738,-84.2921,
Putney,31.4756,-84.1010,
Renfroe,32.2327,-84.7124,
Crawford,33.8831,-83.1552,820
Mount Airy,34.5219,-83.4975,1304
Doctortown,31.6535,-81.8293,
Patterson,31.3854,-82.1375,747
Unionville,31.4363,-83.5084,
Moreland,33.2861,-84.7699,434
Linwood,34.7129,-85.2891,
Fortsonia,34.0151,-82.7790,
Chalybeate Springs,32.8568,-84.5802,
Emmalane,32.7599,-81.9982,
Satilla,31.7921,-82.5640,
Dawesville,30.9224,-84.0091,
Toomsboro,32.8224,-83.0826,431
Silk Hope,32.0430,-81.1918,
Orchard Hill,33.1851,-84.2123,219
Pridgen,31.6969,-82.9229,
Omega,31.3389,-83.5950,1221
Decatur,33.7711,-84.2968,23832
Munnerlyn,32.9535,-81.9621,
Canoochee,32.6786,-82.1786,
Millwood,31.2658,-82.6604,
Scottdale,33.7950,-84.2634,
Sycamore,31.6711,-83.6352,656
Highland Mills,33.2779,-84.2827,
Higgston,32.2164,-82.4670,314
Mechanicsville,33.9276,-84.2424,
Lumber City,31.9330,-82.6828,1256
Manassas,32.1603,-82.0200,87
Hilltop,33.1063,-84.4383,
Reed Creek,34.4395,-82.9103,
Leland,33.8123,-84.5588,
Arnold Mill,34.1176,-84.3880,
Comer,34.0625,-83.1263,1160
Warthen,33.1021,-82.8037,
Hannahs Mill,32.9369,-84.3405,
Saint George,30.5211,-82.0376,
Alston,32.0810,-82.4789,156
Elberton,34.1064,-82.8705,5515
Kingston,34.2320,-84.9445,653
Union City,33.5939,-84.5629,21370
Grovetown,33.4503,-82.2076,14109
Newborn,33.5163,-83.6959,749
Garfield,32.6495,-82.0962,196
Barretts,31.0016,-83.1993,
Monroe,33.7992,-83.7162,16153
Country Club Estates,31.2114,-81.4622,
Maysville,34.2557,-83.5528,1938
Rupert,32.4404,-84.2799,
Reynolds,32.5607,-84.0943,1002
Bishop,33.8171,-83.4372,261
Lincolnton,33.7931,-82.4776,1509
Poulan,31.5145,-83.7898,795
DeWitt,31.4199,-84.1399,
Shawnee,32.4757,-81.4082,
Cordele,31.9563,-83.7694,11947
Gabbettville,32.9446,-85.1333,
Colbert,34.0370,-83.2139,609
McDonough,33.4398,-84.1508,24755
Center Post,34.6081,-85.3530,
Screven,31.4840,-82.0171,765
Newnan,33.3763,-84.7758,38909
Lilly,32.1465,-83.8775,195
Kirkland,31.3083,-82.9082,
Dasher,30.7462,-83.2253,991
Tucker,33.8436,-84.2020,36130
Blairsville,34.8761,-83.9548,611
Dover,32.5771,-81.7151,
Brookwood,34.0951,-84.1766,
Hull,34.0155,-83.2939,202
Tybee Island,32.0100,-80.8527,3348
Berlin,31.0683,-83.6236,561
Pine Log,34.3429,-84.7322,
Upatoi,32.5488,-84.7399,
Newtown,34.0212,-84.2699,
DeSoto,31.9548,-84.0636,175
Mount Zion,33.6408,-85.1800,1798
Naylor,30.9088,-83.0782,
Powder Springs,33.8660,-84.6838,15052
Homer,34.3350,-83.4987,1137
Pembroke,32.1456,-81.6187,2526
Westoak,33.9879,-84.5316,
Fitzgerald,31.7135,-83.2515,11211
Dublin,32.5357,-82.9279,20493
Lexington,33.8701,-83.1102,225
Bremen,33.7086,-85.1498,6725
Axson,31.2763,-82.7343,
Sunny Side,33.3420,-84.2912,137
Cohutta,34.9538,-84.9594,639
Woodville,33.6714,-83.1064,352
McCaysville,34.9811,-84.3708,1123
Midway,31.8004,-81.4191,2033
Warner Robins,32.5980,-83.6528,149617
Young Harris,34.9355,-83.8471,1537
Offerman,31.4088,-82.1132,440
Siloam,33.5366,-83.0812,282
Reeves,34.4615,-85.0127,
Buchanan,33.8030,-85.1803,1158
Concord,33.0918,-84.4384,370
Washington,33.7355,-82.7426,3330
Colquitt,31.1741,-84.7319,1879
Tilton,34.6651,-84.9394,
Warrenton,33.4067,-82.6653,1738
Manchester,32.8566,-84.6329,3870
Blue Ridge,34.8664,-84.3218,1407
Dalton,34.7689,-84.9711,86841
Sandy Springs,33.9366,-84.3703,106739
Tazewell,32.3804,-84.4408,
White Plains,33.4807,-83.0372,315
Dawsonville,34.4361,-84.1242,2792
Jackson,33.2913,-83.9680,5271
Campton,33.8718,-83.7202,
Holly Springs,34.1681,-84.4848,11935
Grovania,32.3660,-83.6632,
Aldora,33.0508,-84.1759,105
Silco,30.8683,-81.8309,
Villa Rica,33.7305,-84.9170,15345
Keithsburg,34.2745,-84.4516,
Waverly Hall,32.6837,-84.7378,754
Butler,32.5570,-84.2377,1819
Midville,32.8218,-82.2347,259
Evansville,33.0662,-85.2241,
Russell,33.9797,-83.6922,
Merrillville,30.9491,-83.8799,
Saint Clair,33.1510,-82.2179,
Taylorsville,34.0860,-84.9876,216
Avondale Estates,33.7699,-84.2648,3173
Helena,32.0738,-82.9146,
Osierfield,31.6671,-83.1160,
Rincon,32.2946,-81.2354,13572
Lakeview Estates,33.7046,-84.0367,
Windsor Forest,31.9766,-81.1323,
Sharpsburg,33.3372,-84.6505,361
Chattahoochee Hills,33.5605,-84.7512,2903
Cogdell,31.1649,-82.7179,
McIntyre,32.8466,-83.2011,607
Rocky Ford,32.6636,-81.8297,137
Druid Hills,33.7878,-84.3262,
Yatesville,32.9133,-84.1423,347
Oglethorpe,32.2935,-84.0623,1179
Hiawassee,34.9501,-83.7529,912
Danielsville,34.1238,-83.2201,584
Edgehill,33.1534,-82.6250,24
Mount Carmel,34.6629,-85.3100,
Sky Valley,34.9840,-83.3314,267
Big Creek,34.1165,-84.1752,
Friendship,32.1502,-84.4213,
Gillsville,34.3093,-83.6382,243
Marshallville,32.4564,-83.9407,1279
Gay,33.0936,-84.5755,83
Suwanee,34.0506,-84.0687,19549
Talking Rock,34.5279,-84.4940,69
Devereux,33.2221,-83.0735,
Deepstep,33.0177,-82.9680,123
Thomson,33.4666,-82.4992,8309
North Decatur,33.8073,-84.2889,
Smithville,31.9013,-84.2552,593
Needmore,30.6791,-82.7115,
Chattanooga Valley,34.9241,-85.3431,
Luthersville,33.2096,-84.7442,828
Dawson,31.7721,-84.4437,4088
Graham,31.8292,-82.5030,295
Cotton,31.1616,-84.0668,
La Grange,33.0276,-85.0383,35918
Riddleville,32.9069,-82.6661,91
Lenox,31.2672,-83.4673,853
Forest Park,33.6209,-84.3590,19823
Austell,33.8202,-84.6453,7215
Oakman,34.5665,-84.7083,
Richwood,32.0418,-83.7863,
Dallas,33.9153,-84.8416,13237
Fortson,32.6071,-84.9372,
Oliver,32.5214,-81.5331,227
Powelton,33.4287,-82.8707,
Carnegie,31.6429,-84.7791,
Clarkdale,33.8309,-84.6497,
Smarr,32.9854,-83.8821,
Senoia,33.3093,-84.5547,4213
Riverside,31.1802,-83.8063,
Turin,33.3260,-84.6371,345
Cedar Springs,31.1873,-85.0324,
Peachtree Corners,33.9670,-84.2319,43268
Metcalf,30.7002,-83.9879,
Mendes,31.9953,-81.9709,
Louise,33.0840,-84.9358,
Brooklyn,32.1738,-84.7085,
Baxley,31.7642,-82.3508,5578
Mansfield,33.5179,-83.7348,427
Carl,34.0046,-83.8128,225
Redan,33.7393,-84.1644,
Queensland,31.7991,-83.2363,
Waynesboro,33.0909,-82.0146,5574
Alapaha,31.3832,-83.2237,667
Pittman,33.9720,-84.1696,
Allenhurst,31.7839,-81.6078,738
Leary,31.4847,-84.5133,582
Oakland Heights,34.2123,-84.7952,
Center,34.0559,-83.4193,
Montezuma,32.2997,-84.0246,6138
Ocee,34.0645,-84.2127,
Clermont,34.4781,-83.7730,952
Ducktown,34.2440,-84.2494,
Macland,33.9023,-84.6724,
Corinth,33.2301,-84.9455,
Franklin Springs,34.2840,-83.1459,1135
Marlow,32.2691,-81.3907,
Mayfield,33.3551,-82.8007,
Kingsland,30.8193,-81.7219,17077
Douglas,31.5073,-82.8543,13960
Whitemarsh Island,32.0305,-81.0109,
Fayetteville,33.4500,-84.4708,17802
Free Home,34.2387,-84.2888,
Ringgold,34.9137,-85.1216,3584
Bowdon Junction,33.6632,-85.1469,
Bonaire,32.5438,-83.5960,
Hickox,31.1505,-81.9965,
Rossville,34.9747,-85.2898,3984
Sandy Plains,34.0132,-84.4955,
Dewy Rose,34.1681,-82.9395,
Belvedere Park,33.7488,-84.2598,
Eton,34.8277,-84.7661,921
Salem,32.7588,-84.1933,
Bethlehem,33.9372,-83.7097,696
Harrison,32.8263,-82.7258,452
Cleveland,34.5971,-83.7622,5025
Tignall,33.8674,-82.7420,514
East Newnan,33.3461,-84.7763,
Doraville,33.9073,-84.2711,10540
Shannon,34.3406,-85.0854,
Culloden,32.8632,-84.0940,179
Bronwood,31.8306,-84.3643,377
Graysville,34.9765,-85.1413,
Turnerville,34.6868,-83.4260,
Primrose,33.1435,-84.7419,
Mineral Bluff,34.9140,-84.2776,
Danville,32.6060,-83.2460,215
Athens,33.9508,-83.3689,140169
Morganton,34.8749,-84.2442,318
Pulaski,32.3904,-81.9566,262
Atkinson,31.2233,-81.8526,
Rochelle,31.9488,-83.4568,1112
Pearson,31.2970,-82.8544,2093
East Griffin,33.2439,-84.2318,
Beach,31.4399,-82.5037,
Cumming,34.2066,-84.1337,6284
Hawkinsville,32.2964,-83.4814,4529
Lizella,32.8071,-83.8199,
Georgetown,31.8846,-85.1074,
Odum,31.6665,-82.0270,507
Pavo,30.9597,-83.7380,608
Luke,31.3380,-85.0002,
Nashville,31.2050,-83.2487,4521
Campbellton,33.6504,-84.6694,
Lovejoy,33.4419,-84.3176,6849
Iron City,31.0136,-84.8133,293
Bowersville,34.3727,-83.0831,474
East Juliette,33.1087,-83.7924,
LaFayette,34.7089,-85.2814,7444
Fairview,34.9296,-85.2940,
Garden City,32.0867,-81.1773,8970
Oxford,33.6277,-83.8721,2234
Dock Junction,31.2031,-81.5156,
Waco,33.7026,-85.1893,520
Skidaway Island,31.9372,-81.0449,
Hardwick,33.0523,-83.2440,
Homerville,31.0385,-82.7421,2628
Lithia Springs,33.7810,-84.6484,
Brewton,32.5938,-82.7979,
Alma,31.5432,-82.4745,3425
Ila,34.1729,-83.2929,351
Cox,31.4552,-81.5634,
Euharlee,34.1441,-84.9327,4298
Reidsville,32.0871,-82.1244,2654
Morris,31.7943,-84.9463,
Raleigh,32.9368,-84.6363,
Menlo,34.4835,-85.4776,459
Mitchell,33.2199,-82.7031,197
Buckhead,33.5685,-83.3623,174
Hampton,33.3836,-84.2855,7732
Clarkston,33.8117,-84.2405,12848
Juniper,32.5313,-84.6044,
Riceboro,31.7264,-81.4438,770
Smyrna,33.8633,-84.5168,56685
Broadhurst,31.4741,-81.9173,
Perkins,32.9149,-81.9490,
Wilmington Island,32.0036,-80.9752,
Carsonville,32.7132,-84.2896,
Carlton,34.0427,-83.0387,260
Millen,32.8071,-81.9423,2546
Lula,34.3952,-83.6652,2710
Jerusalem,30.9783,-81.8457,
East Dublin,32.5477,-82.8688,2355
Gordon,32.8866,-83.3349,1886
Albany,31.5776,-84.1762,90515
Griffin,33.2418,-84.2747,22770
Sapelo Island,31.3974,-81.2787,
Pineora,32.2869,-81.3915,
Conyers,33.6645,-83.9967,16015
Woodland,32.7877,-84.5606,361
Sigsbee,31.2652,-83.8593,
Sargent,33.4323,-84.8694,
Saint Marys,30.7567,-81.5722,36447
Haylow,30.8260,-82.9051,
Ellabell,32.1235,-81.4857,
Flovilla,33.2524,-83.9030,651
Johnson Corner,32.0652,-82.3012,
Sirmans,31.0813,-82.9693,
Sterling,31.2724,-81.5615,
Clarkesville,34.6103,-83.5284,1828
Milford,31.3818,-84.5435,
Harlem,33.4154,-82.3139,3189
Stone Mountain,33.8034,-84.1724,6368
Statham,33.9646,-83.6025,2694
Draketown,33.8262,-85.0441,
Spring Place,34.7581,-84.8211,
Woolsey,33.3627,-84.4112,165
Norman Park,31.2692,-83.6843,976
Warm Springs,32.8853,-84.6766,402
Lilburn,33.8887,-84.1379,12700
Cartersville,34.1632,-84.8007,55794
Tarver,30.7016,-82.9243,
Alto,34.4652,-83.5727,1177
Roberta,32.7196,-84.0104,974
Woodbine,30.9595,-81.7175,1321
Brinson,30.9784,-84.7379,205
Bowman,34.2051,-83.0309,805
James,32.9665,-83.4738,
Adairsville,34.3703,-84.9214,4849
Sardis,32.9756,-81.7621,971
Alamo,32.1469,-82.7798,3370
Nelson,34.3790,-84.3708,4250
Tate City,34.9789,-83.5540,
Gough,33.0918,-82.2265,
Bowdon,33.5378,-85.2539,2099
Baconton,31.3804,-84.1592,848
Social Circle,33.6505,-83.7116,3497
Cisco,34.9512,-84.7363,
Kite,32.6921,-82.5136,231
Molena,33.0119,-84.5001,372
Elliotts Bluff,30.8458,-81.5615,
Dahlonega,34.5302,-83.9796,6432
Belmont,33.7234,-84.1663,
Louisville,32.9954,-82.4000,2941
Jacksonville,31.8126,-82.9790,133
Sylvania,32.7465,-81.6410,2551
Shady Dale,33.4007,-83.5883,236
Jasper,34.4711,-84.4494,6206
Cairo,30.8790,-84.2051,9244
Dakota,31.7760,-83.6932,
South Fulton,33.6015,-84.5505,
Brooklet,32.3898,-81.6668,1612
Hiltonia,32.8833,-81.6613,323
Lakemont,34.7820,-83.4163,
Alvaton,33.1710,-84.5805,
Perry,32.4714,-83.7283,16684
Wenona,31.9055,-83.7668,
Walthourville,31.7716,-81.6218,3912
Arcade,34.0694,-83.5400,1893
Warwick,31.8298,-83.9206,397
Topeka Junction,32.9746,-84.2085,
Sumter,31.9493,-84.2549,
Andersonville,32.1965,-84.1454,233
Gainesville,34.2901,-83.8301,156248
Plains,32.0331,-84.3946,727
Bonanza,33.4587,-84.3373,
Between,33.8178,-83.8042,358
Fargo,30.6881,-82.5721,317
Griswoldville,32.8707,-83.4888,
East Point,33.6696,-84.4700,35282
Piedmont,33.0171,-84.2508,
Meridian,31.4519,-81.3779,
Vienna,32.0925,-83.7864,3236
Chestnut Mountain,34.1726,-83.8380,
College Park,33.6370,-84.4629,14959
Dooling,32.2300,-83.9289,142
Gardi,31.5383,-81.7982,
Hiram,33.8770,-84.7710,3984
Temple,33.7342,-85.0289,4432
Oconee,32.8534,-82.9577,242
Charing,32.4615,-84.3616,
Irwinville,31.6482,-83.3827,
Sugar Valley,34.5581,-85.0119,
Vidette,33.0376,-82.2475,109
Oakfield,31.7780,-83.9713,
Brunswick,31.1450,-81.4740,54017
Gray,33.0023,-83.5376,4456
Dearing,33.4149,-82.3852,537
Sandersville,32.9827,-82.8093,6867
Nicholson,34.1172,-83.4289,1777
Columbus,32.5100,-84.8771,259160
Burroughs,31.9749,-81.2476,
Waresboro,31.2480,-82.4737,
Chester,32.3945,-83.1551,1567
Forsyth,33.0347,-83.9380,5173
Saint Simons,31.1774,-81.3857,
Philomath,33.7273,-82.9913,
Santa Claus,32.1712,-82.3298,161
Macon,32.8407,-83.6324,
Newington,32.5888,-81.5063,260
West Point,32.8949,-85.1458,3725
Madison,33.5790,-83.4758,4517
Tennille,32.9359,-82.8134,1915
Stillmore,32.4410,-82.2144,524
Ochlocknee,30.9752,-84.0517,678
Esom Hill,33.9490,-85.3877,
Oglesby,34.0757,-82.9671,
Nicholls,31.5191,-82.6386,3336
Eldorendo,31.0441,-84.6519,
Nahunta,31.2065,-81.9814,1064
Red Oak,33.6248,-84.4985,
Camak,33.4526,-82.6463,123
Cusseta,32.3470,-84.7870,10343
North Atlanta,33.8651,-84.3366,
Skipperton,32.7438,-83.6924,
Bridgeboro,31.4016,-83.9749,
Blitchton,32.1971,-81.4379,
Pendergrass,34.1647,-83.6827,487
Meigs,31.0713,-84.0922,1032
Du Pont,30.9891,-82.8691,119
Nunez,32.4920,-82.3466,145
Scotland,32.0472,-82.8180,343
Greenville,33.0322,-84.7163,842
Linton,33.1165,-82.9926,
Ruckersville,34.1648,-82.7882,
Experiment,33.2789,-84.2760,
Arcola,32.3435,-81.6021,
Berkeley Lake,33.9806,-84.1839,2107
Thomasville,30.8394,-83.9782,24271
Tifton,31.4625,-83.5205,24314
Penfield,33.6673,-83.1774,
Eldorado,31.3538,-83.4854,
Statenville,30.7033,-83.0276,
Garden Lakes,34.2879,-85.2316,
Floyd,33.8470,-84.5855,
Sunnyside,31.2406,-82.3411,
Portal,32.5383,-81.9297,668
Stewart,33.4221,-83.8521,
Ludowici,31.7097,-81.7457,2210
Herod,31.6988,-84.4413,
Ambrose,31.5944,-83.0138,384
Jenkinsburg,33.3228,-84.0384,372
Norwood,33.4626,-82.7055,218
Trenton,34.8741,-85.5096,2766
Lindale,34.1884,-85.1808,
Maxeys,33.7555,-83.1737,223
Ellenton,31.1760,-83.5876,286
Hahira,30.9941,-83.3787,2959
Franklin,33.2792,-85.0980,958
Irondale,33.4773,-84.3600,
Adrian,32.5306,-82.5920,645
Yorkville,33.9243,-84.9955,
Clyattville,30.6916,-83.3152,
Eastman,32.1973,-83.1714,6220
Greensboro,33.5678,-83.1878,2755
Morven,30.9433,-83.5003,540
Geneva,32.5789,-84.5516,95
Dixie,30.7858,-83.6643,
Stockton,30.9394,-82.9996,
Damascus,31.2989,-84.7170,235
Lawrenceville,33.9524,-83.9930,29873
South Newport,31.6349,-81.3962,
Preston,32.0660,-84.5374,
Sale City,31.2626,-84.0214,347
Panthersville,33.7059,-84.2764,
Reynoldsville,30.8571,-84.7780,
North High Shoals,33.8273,-83.5015,733
Silver City,34.3343,-84.1160,
Keysville,33.2375,-82.2289,308
Soperton,32.3782,-82.5944,2753
Bainbridge,30.9046,-84.5722,11558
Ideal,32.3726,-84.1894,450
Cave Spring,34.1065,-85.3390,1141
Demorest,34.5648,-83.5424,1940
Coverdale,31.6282,-83.7191,
Oakwood,34.2233,-83.8847,4148
Tate,34.4184,-84.3827,
Hephzibah,33.2906,-82.0994,3954
McBean,33.2435,-81.9507,
Conley,33.6398,-84.3376,
Thomaston,32.8907,-84.3272,13764
Rockingham,31.5441,-82.4145,
Camilla,31.2337,-84.2089,6511
Homeland,30.8603,-82.0214,910
Yonah,34.6437,-83.7411,
Cooper Heights,34.8073,-85.3891,
Hillsboro,33.1799,-83.6410,
Springfield,32.3641,-81.3078,5072
Weston,31.9760,-84.6149,
Thunderbolt,32.0339,-81.0480,2675
Manor,31.1038,-82.5732,
Woodbury,32.9848,-84.5821,895
Jakin,31.0900,-84.9822,147
Varnell,34.9013,-84.9652,1798
Avalon,34.5027,-83.1967,211
Glenwood,32.1805,-82.6712,742
Thalmann,31.2908,-81.6887,
Ty Ty,31.4720,-83.6509,729
Mountain Park,34.0830,-84.4133,579
Norristown,32.5063,-82.4981,
Quitman,30.7849,-83.5603,3639
Mount Vernon,32.1836,-82.5953,2258
Milton,34.1353,-84.3138,38924
Kinderlou,30.8010,-83.3674,
Omaha,32.1463,-85.0133,
Surrency,31.7216,-82.1987,203
Keller,31.8433,-81.2537,
Fort Gaines,31.6238,-85.0528,1013
Ball Ground,34.3427,-84.3634,2041
Luella,33.3521,-84.1785,
Morgan,31.5381,-84.6033,1849
Kildare,32.5343,-81.4554,
Riverdale,33.5639,-84.4103,16439
Eastanollee,34.5204,-83.2554,
Lone Oak,33.1724,-84.8173,89
Adel,31.1316,-83.4250,6964
Roopville,33.4566,-85.1304,226
Twin City,32.5829,-82.1575,1698
Girard,33.0400,-81.7122,148
Fairmount,34.4379,-84.6998,739
Cuthbert,31.7713,-84.7940,3558
Roswell,34.0391,-84.3513,94786
Hapeville,33.6609,-84.4093,6581
Climax,30.8756,-84.4312,267
Charles,32.2219,-82.4287,
Donovan,32.7713,-82.7129,
Fleming,31.8808,-81.4265,
Scott,32.5518,-82.6668,
Bogart,33.9474,-83.5334,1091
Clem,33.5282,-85.0133,
Empire,32.3394,-83.2951,
Finleyson,32.1299,-83.5007,
Everett,31.3905,-81.6387,
Warsaw,34.0182,-84.1902,
Burney,39.3173,-85.6403,
Delphi,40.5831,-86.6672,2996
Kouts,41.3172,-87.0264,1949
Bengal,39.4734,-85.9228,
Plainville,38.8048,-87.1516,493
Brownsburg,39.8328,-86.3824,25911
Bippus,40.9442,-85.6239,
Wabash,40.8034,-85.8301,9877
Otterbein,40.4886,-87.0935,1254
Highwoods,39.8442,-86.1833,
Crocker,41.5881,-87.1223,
Edwardsport,38.8127,-87.2512,295
DeMotte,41.1987,-87.1974,4942
Etna Green,41.2755,-86.0461,590
Liverpool,41.5525,-87.2948,
State Line,40.1973,-87.5270,
Monroe City,38.6145,-87.3531,530
New Washington,38.5657,-85.5461,
Shelby,41.1934,-87.3426,
Fremont,41.7298,-84.9343,2162
Judyville,40.3584,-87.3950,
Lydick,41.6934,-86.3800,
Avilla,41.3637,-85.2317,2425
Majenica,40.7700,-85.4533,
Modoc,40.0454,-85.1264,183
Shirley,39.8911,-85.5801,852
Atlanta,40.2134,-86.0264,748
Charlestown,38.4270,-85.6677,7496
Whitestown,39.9704,-86.3607,8179
Batesville,39.2974,-85.2139,7831
Rolling Prairie,41.6743,-86.6207,
Holland,38.2461,-87.0380,624
Monterey,41.1561,-86.4821,204
Huntertown,41.2158,-85.1715,6729
